Date,Open,High,Low,Close,Adj Close,Volume
2022-08-04,126.293335,128.053329,125.653336,126.346664,110.726799,645346
2022-08-05,126.559998,127.306664,123.519997,124.213333,108.857201,513403
2022-08-08,124.533333,126.080002,124.160004,125.279999,109.792000,666016
2022-08-09,126.559998,126.933334,124.533333,125.333336,109.838745,598687
2022-08-10,125.333336,125.333336,121.813332,123.413330,108.156105,478906
2022-08-11,123.626663,124.533333,122.933334,123.199997,107.969147,351043
2022-08-12,123.199997,124.800003,122.506668,123.413330,108.156105,469203
2022-08-15,124.373337,126.506668,123.786667,125.386665,109.885475,668606
2022-08-16,125.813332,126.933334,120.000000,124.533333,109.137642,756088
2022-08-17,124.533333,125.066666,122.826668,123.733330,108.436539,669545
2022-08-18,124.000000,125.653336,122.239998,125.173332,109.698517,816721
2022-08-19,125.226669,131.093338,124.959999,131.093338,114.886658,1846743
2022-08-22,133.333328,141.226669,133.333328,135.360001,118.625839,1934934
2022-08-23,136.000000,136.479996,132.266663,132.266663,115.914925,1036072
2022-08-24,132.693329,135.733337,130.933334,131.360001,115.120346,1215941
2022-08-25,132.000000,133.013336,130.666672,131.199997,114.980125,692445
2022-08-26,131.253326,133.600006,130.399994,132.373337,116.008408,920799
2022-08-29,132.639999,133.013336,130.720001,131.466660,115.213821,486993
2022-08-31,131.573334,131.786667,129.653336,130.399994,114.279030,536673
2022-09-01,130.346664,132.053329,127.733330,130.026672,113.951859,962175
2022-09-02,130.240005,130.933334,129.173340,129.919998,113.858368,752587
2022-09-05,129.653336,132.906662,129.653336,131.893326,115.587738,1336181
2022-09-06,132.906662,134.346664,129.333328,132.533340,116.148628,1538214
2022-09-07,132.853333,133.066666,129.600006,131.199997,114.980125,881101
2022-09-08,132.266663,137.546661,132.106659,134.826660,118.158432,1802321
2022-09-09,135.253326,136.639999,133.386673,134.399994,117.784515,1131015
2022-09-12,134.559998,137.973328,134.559998,136.426666,119.560631,1100461
2022-09-13,138.133331,138.506668,130.880005,130.880005,114.699699,1209001
2022-09-14,130.880005,132.800003,127.786667,132.800003,116.382324,762001
2022-09-15,133.866669,136.800003,132.693329,134.826660,118.158432,700280
2022-09-16,134.880005,135.573334,133.440002,135.573334,118.812805,647454
2022-09-19,136.000000,136.533340,131.199997,131.199997,114.980125,401613
2022-09-20,131.253326,132.746674,129.973328,131.839996,115.541000,345277
2022-09-21,131.946671,135.520004,130.666672,131.199997,114.980125,411091
2022-09-22,131.306671,134.346664,130.933334,133.653336,117.130165,389941
2022-09-23,133.866669,135.733337,133.333328,135.253326,118.532349,451301
2022-09-26,135.306671,138.613327,133.973328,135.146667,118.438881,775104
2022-09-27,135.413330,140.426666,134.133331,135.199997,118.485619,1064983
2022-09-28,135.199997,136.960007,133.866669,135.573334,118.812805,585253
2022-09-29,136.266663,141.333328,133.333328,137.333328,120.355202,1408348
2022-09-30,137.813339,149.066666,137.813339,148.960007,130.544510,2288491
2022-10-03,152.266663,160.000000,149.013336,160.000000,140.219681,2553369
2022-10-04,160.000000,167.626663,156.906662,167.306671,146.623032,1912732
2022-10-05,167.253326,170.506668,162.506668,168.213333,147.417618,1702278
2022-10-06,168.853333,171.466660,165.919998,168.266663,147.464340,927823
2022-10-07,168.426666,181.759995,168.373337,176.533340,154.709030,1988248
2022-10-10,176.533340,178.293335,173.546661,175.733337,154.007935,1002174
2022-10-11,176.533340,178.666672,170.080002,170.080002,149.053497,848621
2022-10-12,171.199997,172.586670,167.679993,172.266663,150.969849,645174
2022-10-13,172.800003,175.413330,169.440002,174.933334,153.306839,678376
2022-10-14,177.173340,178.666672,172.906662,174.026672,152.512268,523610
2022-10-17,174.613327,179.520004,173.866669,174.933334,153.306839,1122766
2022-10-18,176.000000,182.133331,175.199997,179.199997,157.046021,1175968
2022-10-19,179.199997,183.093338,177.813339,179.199997,157.046021,755791
2022-10-20,179.199997,181.013336,175.466660,175.573334,153.867706,957954
2022-10-21,175.679993,183.946671,174.186661,183.946671,161.205872,577567
2022-10-24,185.173340,189.493332,183.146667,187.199997,164.057007,972585
2022-10-25,189.333328,189.333328,182.613327,185.066666,162.187408,618343
2022-10-26,185.279999,188.160004,180.266663,183.146667,160.504776,674051
2022-10-27,185.066666,192.800003,185.066666,186.933334,163.823318,1883630
2022-10-28,187.039993,188.479996,182.986664,184.639999,161.813492,545293
2022-10-31,189.866669,203.093338,189.866669,203.093338,177.985504,2769849
2022-11-01,206.506668,215.360001,201.173340,210.133331,184.155167,1747777
2022-11-02,210.773331,221.813339,207.733337,219.199997,192.100937,1457881
2022-11-03,219.306671,224.479996,215.946671,223.946671,196.260803,959986
2022-11-04,224.000000,226.346664,217.066666,221.013336,193.690109,725100
2022-11-07,221.066666,225.813339,217.066666,223.253326,195.653168,829018
2022-11-08,223.679993,225.973328,220.800003,224.639999,196.868408,633615
2022-11-09,224.800003,228.693329,222.133331,225.919998,197.990173,681290
2022-11-10,224.853333,239.679993,224.853333,231.573334,202.944611,894834
2022-11-11,232.533340,240.160004,232.000000,233.919998,205.001160,764619
2022-11-14,233.919998,240.000000,233.866669,234.773331,205.748993,560701
2022-11-15,235.733337,239.946671,229.919998,234.613327,205.608765,843875
2022-11-16,234.613327,238.613327,227.893326,232.426666,203.692444,824083
2022-11-17,232.426666,233.333328,221.013336,224.639999,196.868408,817008
2022-11-18,223.466660,234.026672,222.240005,232.053329,203.365250,668964
2022-11-21,232.053329,237.333328,227.946671,237.226669,207.899033,698758
2022-11-22,240.266663,260.906677,240.000000,260.906677,228.651550,1164783
2022-11-23,264.533325,286.720001,264.160004,271.679993,238.092987,1709880
2022-11-24,272.693329,278.986664,266.346680,267.626678,234.540787,790353
2022-11-25,267.306671,273.226654,265.013336,266.133331,233.232040,479936
2022-11-28,266.666656,278.399994,266.666656,272.746674,239.027802,827913
2022-11-29,275.466675,278.559998,271.146667,272.959991,239.214752,524193
2022-11-30,272.000000,278.399994,272.000000,274.880005,240.897400,546813
2022-12-01,277.333344,283.413330,276.053345,282.666656,247.721405,652698
2022-12-02,284.799988,295.893341,279.786652,284.799988,249.590988,709989
2022-12-05,285.333344,292.426666,270.506653,272.746674,239.027802,762354
2022-12-06,272.799988,288.693329,270.399994,284.373322,249.217072,757953
2022-12-07,285.333344,286.399994,271.093323,273.386658,239.588669,458332
2022-12-08,273.386658,281.706665,270.239990,278.346680,243.935486,601025
2022-12-09,280.533325,285.333344,275.200012,277.066681,242.813736,625906
2022-12-12,278.986664,286.613342,278.986664,283.359985,248.329010,525521
2022-12-13,282.666656,297.013336,282.666656,287.946655,252.348648,770878
2022-12-14,293.226654,294.453339,279.573334,282.399994,247.487717,450525
2022-12-15,283.573334,290.346680,272.799988,279.466675,244.917038,506461
2022-12-16,281.653320,285.866669,278.559998,278.720001,244.262665,201652
2022-12-19,281.973328,291.253326,281.600006,291.253326,255.246521,609543
2022-12-20,291.253326,293.493347,286.986664,288.693329,253.003021,446733
2022-12-21,289.173340,294.346680,289.066681,290.666656,254.732376,562441
2022-12-22,292.266663,298.346680,291.413330,292.799988,256.601990,575619
2022-12-23,293.066681,297.279999,291.466675,295.146667,258.658539,296769
2022-12-26,295.786652,301.866669,294.239990,301.866669,264.547760,377536
2022-12-27,303.786652,321.600006,288.799988,293.866669,257.536804,1050718
2022-12-28,294.346680,300.906677,288.586670,296.853333,260.154205,619646
2022-12-29,297.600006,326.399994,295.093323,326.293335,285.954651,527786
2022-12-30,326.506653,358.506653,314.453339,352.000000,308.483276,1501280
2023-01-02,349.333344,351.733337,338.399994,346.933319,304.042969,967260
2023-01-03,346.933319,347.146667,331.573334,333.706665,292.451477,694871
2023-01-04,333.866669,336.320007,317.173340,319.253326,279.784973,610895
2023-01-05,328.480011,336.746674,312.106659,320.373322,280.766510,1240612
2023-01-06,309.333344,320.000000,293.866669,308.266663,270.156555,1497129
2023-01-09,310.133331,313.973328,293.333344,294.880005,258.424866,673807
2023-01-10,298.666656,300.213318,274.133331,279.573334,245.010498,653221
2023-01-11,279.573334,286.720001,268.160004,270.239990,236.831009,690138
2023-01-12,271.306671,282.666656,258.079987,279.200012,244.683319,697710
2023-01-13,279.200012,284.853333,274.773346,280.533325,245.851791,305400
2023-01-16,281.653320,293.866669,278.453339,293.546661,257.256348,466800
2023-01-17,293.866669,302.453339,286.399994,293.119995,256.882446,870562
2023-01-18,294.239990,300.106659,290.666656,293.600006,257.303070,888736
2023-01-19,294.399994,312.799988,291.733337,303.093323,265.622803,943640
2023-01-20,302.399994,303.040009,292.266663,297.066681,260.341217,1042050
2023-01-23,298.666656,308.799988,295.466675,300.799988,263.612946,764660
2023-01-24,301.066681,306.666656,292.320007,299.040009,262.070557,514106
2023-01-25,300.053345,304.000000,285.066681,294.399994,258.004181,497081
2023-01-26,294.613342,308.906677,288.000000,303.946655,266.370605,498635
2023-01-27,303.733337,303.893341,294.666656,301.013336,263.799927,504105
2023-01-30,301.013336,311.786652,300.799988,308.266663,270.156555,454893
2023-01-31,307.893341,310.399994,288.053345,307.359985,269.361969,758416
2023-02-01,306.079987,306.399994,276.640015,276.640015,242.439819,694308
2023-02-02,274.133331,288.213318,261.440002,282.826660,247.861633,704332
2023-02-03,283.200012,304.000000,277.333344,298.720001,261.790131,422422
2023-02-06,296.746674,298.666656,284.533325,295.466675,258.938995,174768
2023-02-07,291.093323,291.093323,265.920013,276.799988,242.580017,473276
2023-02-08,261.386658,261.386658,261.386658,261.386658,229.072189,33
2023-02-15,282.666656,304.480011,282.666656,304.480011,266.838043,353589
2023-02-16,311.200012,330.720001,297.653320,297.653320,260.855316,1047151
2023-02-17,297.440002,302.453339,287.786652,289.973328,254.124771,437456
2023-02-20,290.666656,298.720001,289.973328,297.386658,260.621613,352539
2023-02-21,297.546661,302.346680,293.333344,294.399994,258.004181,338503
2023-02-22,294.399994,299.200012,292.853333,294.399994,258.004181,250061
2023-02-23,294.453339,298.293335,289.600006,292.266663,256.134613,332310
2023-02-24,292.266663,299.466675,290.399994,298.826660,261.883606,373021
2023-02-27,302.880005,306.666656,293.386658,305.013336,267.305450,486504
2023-02-28,308.640015,312.959991,298.666656,301.866669,264.547760,616104
2023-03-01,306.613342,309.706665,302.133331,308.693329,270.530487,426980
2023-03-02,308.693329,324.320007,308.000000,314.506653,275.625122,642549
2023-03-03,316.053345,318.933319,301.333344,315.413330,276.419708,502726
2023-03-06,319.839996,325.386658,315.519989,322.666656,282.776306,704805
2023-03-07,327.893341,337.546661,326.666656,329.920013,289.132965,922779
2023-03-08,329.920013,332.160004,324.799988,329.013336,288.338379,487848
2023-03-09,331.733337,332.213318,326.933319,328.000000,287.450317,443465
2023-03-10,306.666656,307.519989,289.813324,295.679993,276.838501,797625
2023-03-13,295.679993,296.000000,281.386658,287.413330,269.098633,460996
2023-03-14,287.413330,294.506653,280.000000,286.773346,268.499420,522892
2023-03-15,286.933319,288.373322,277.920013,285.493347,267.300995,383653
2023-03-16,285.493347,288.959991,280.266663,286.346680,268.099945,316258
2023-03-17,286.559998,288.533325,281.920013,288.533325,270.147247,465960
2023-03-20,288.266663,288.266663,269.600006,272.373322,255.016998,452662
2023-03-21,273.866669,275.733337,267.146667,270.986664,253.718704,373820
2023-03-22,270.986664,273.546661,269.386658,272.000000,254.667465,220537
2023-03-23,272.053345,273.333344,268.533325,269.866669,252.670074,288660
2023-03-24,272.000000,274.986664,269.866669,270.880005,253.618835,258920
2023-03-27,274.133331,274.613342,269.760010,270.186676,252.969696,180615
2023-03-28,270.186676,271.146667,260.959991,260.959991,244.330948,313121
2023-03-29,260.799988,269.279999,256.373322,266.933319,249.923645,265246
2023-03-30,267.253326,274.186676,266.133331,273.333344,255.915848,288091
2023-03-31,269.386658,273.333344,265.866669,267.146667,250.123398,242250
2023-04-03,267.200012,270.933319,260.906677,270.880005,253.618835,240037
2023-04-04,271.466675,281.066681,269.653320,280.000000,262.157684,388771
2023-04-05,280.000000,292.959991,280.000000,289.440002,270.996155,597451
2023-04-06,289.440002,294.826660,286.933319,289.973328,271.495483,372646
2023-04-07,290.666656,298.239990,286.826660,296.533325,277.637451,534948
2023-04-10,296.373322,301.173340,293.653320,295.946655,277.088165,345718
2023-04-11,295.946655,298.293335,293.653320,294.880005,276.089508,295668
2023-04-12,294.880005,296.959991,287.093323,287.093323,268.799011,257812
2023-04-13,289.279999,296.000000,288.906677,289.226654,270.796387,397171
2023-04-14,291.359985,293.653320,282.720001,283.733337,265.653137,285489
2023-04-17,288.586670,293.226654,281.813324,284.106659,266.002655,287512
2023-04-18,289.333344,289.333344,281.333344,283.626678,265.553253,183931
2023-04-19,285.333344,287.786652,281.760010,286.293335,268.049988,154923
2023-04-20,286.293335,289.493347,282.880005,289.493347,271.046082,82203
2023-04-24,291.359985,305.760010,291.359985,302.933319,283.629639,945208
2023-04-25,304.533325,309.920013,301.546661,304.693329,285.277496,726993
2023-04-26,305.226654,306.613342,292.266663,294.933319,276.139404,480043
2023-04-27,300.106659,308.853333,300.106659,302.986664,283.679596,1220947
2023-04-28,302.933319,308.106659,290.720001,297.600006,278.636169,659885
2023-05-02,299.040009,303.466675,281.653320,281.653320,263.705658,480448
2023-05-03,283.146667,283.466675,269.119995,276.266663,258.662231,646993
2023-05-04,276.746674,293.013336,276.373322,281.813324,263.855469,506015
2023-05-05,281.760010,281.760010,273.066681,273.066681,255.666168,302488
2023-05-08,273.066681,283.946655,268.906677,280.426666,262.557159,385923
2023-05-09,282.613342,292.799988,280.533325,289.119995,270.696533,543750
2023-05-10,289.440002,291.359985,282.666656,284.746674,266.601898,260904
2023-05-11,289.066681,307.786652,284.746674,302.933319,283.629639,639226
2023-05-12,304.000000,308.266663,291.093323,298.666656,279.634857,514621
2023-05-15,280.000000,300.266663,280.000000,284.799988,266.651794,323437
2023-05-16,284.693329,297.600006,283.733337,290.399994,271.894958,434685
2023-05-17,290.720001,313.119995,290.720001,312.320007,292.418182,790961
2023-05-18,312.533325,326.399994,305.066681,311.893341,292.018707,903153
2023-05-22,314.666656,318.933319,301.333344,303.359985,284.029114,508621
2023-05-23,303.359985,305.600006,297.333344,300.426666,281.282715,310978
2023-05-24,300.426666,313.013336,299.306671,300.320007,281.182861,505132
2023-05-25,301.760010,312.959991,301.760010,309.333344,289.621826,375751
2023-05-26,309.279999,322.346680,305.333344,319.679993,299.309174,524805
2023-05-29,320.000000,330.133331,319.146667,328.533325,307.598358,710585
2023-05-30,333.866669,349.226654,331.839996,346.666656,324.576172,669806
2023-05-31,346.880005,360.000000,341.706665,352.746674,330.268768,777601
2023-06-01,354.293335,370.239990,354.293335,368.000000,344.550110,554608
2023-06-02,367.519989,369.866669,360.640015,361.546661,338.507996,660350
2023-06-05,363.519989,396.053345,363.253326,388.160004,363.425446,1186725
2023-06-06,386.000000,415.799988,382.200012,391.200012,366.271759,808929
2023-06-07,406.000000,408.799988,389.000000,389.000000,364.211914,857832
2023-06-08,390.000000,391.600006,370.500000,377.799988,353.725616,533938
2023-06-09,383.000000,389.899994,370.200012,373.200012,349.418762,457499
2023-06-12,373.299988,377.100006,367.000000,367.000000,343.613831,577355
2023-06-13,367.000000,375.700012,361.100006,367.799988,344.362823,583355
2023-06-14,367.799988,372.899994,352.500000,354.100006,331.535858,536077
2023-06-15,355.200012,366.000000,355.200012,364.500000,341.273132,313057
2023-06-16,365.500000,369.899994,356.000000,356.899994,334.157410,329792
2023-06-19,369.500000,369.500000,347.000000,348.000000,325.824554,349792
2023-06-20,347.899994,354.000000,343.200012,354.000000,331.442230,273497
2023-06-21,357.000000,362.000000,350.500000,351.399994,329.007904,274863
2023-06-22,351.399994,378.299988,349.100006,376.500000,352.508453,703906
2023-06-23,382.000000,392.399994,376.899994,390.200012,365.335480,523320
2023-06-26,390.200012,395.799988,387.200012,392.700012,367.676178,446425
2023-06-27,392.700012,409.799988,386.000000,406.200012,380.315918,418480
2023-07-03,408.899994,432.399994,408.899994,428.299988,401.007629,683884
2023-07-04,428.299988,432.000000,417.000000,425.000000,397.917908,455818
2023-07-05,425.000000,434.500000,418.000000,432.299988,404.752716,605959
2023-07-06,432.500000,461.600006,432.500000,453.500000,424.601837,672653
2023-07-07,455.000000,464.000000,454.000000,463.500000,433.964600,427305
2023-07-10,463.600006,473.399994,460.000000,466.299988,436.586151,342911
2023-07-11,468.000000,478.799988,450.000000,478.500000,448.008759,424881
2023-07-12,480.000000,482.899994,462.000000,470.200012,440.237671,351400
2023-07-13,470.000000,486.500000,467.500000,484.200012,453.345551,729955
2023-07-14,484.200012,488.200012,473.000000,479.799988,449.225922,435642
2023-07-17,481.000000,503.200012,478.000000,501.500000,469.543152,459102
2023-07-18,503.500000,525.000000,498.000000,502.500000,470.479431,730777
2023-07-19,500.600006,526.000000,485.000000,523.099976,489.766724,522143
2023-07-20,524.599976,549.799988,524.599976,549.500000,514.484436,747130
2023-07-21,549.599976,582.000000,549.599976,572.000000,535.550720,639949
2023-07-24,583.000000,595.000000,560.000000,580.000000,543.040894,538529
2023-07-25,580.000000,593.099976,565.299988,581.000000,543.977173,574867
2023-07-26,581.299988,595.000000,573.599976,584.500000,547.254150,466404
2023-07-27,591.200012,620.000000,590.000000,607.900024,569.163086,602170
2023-07-28,640.000000,668.599976,638.799988,668.599976,625.995056,626985
2023-07-31,681.000000,730.400024,675.000000,703.000000,658.203064,1400739
2023-08-01,703.000000,706.500000,675.000000,683.299988,639.758362,816271
2023-08-02,688.000000,735.000000,688.000000,711.299988,665.974121,919180
2023-08-03,714.299988,759.700012,714.299988,738.000000,690.972778,1010616
2023-08-04,739.700012,811.799988,739.700012,797.799988,746.962158,1397296
2023-08-07,806.599976,830.000000,766.299988,773.500000,724.210632,1238868
2023-08-08,773.599976,805.000000,735.000000,787.299988,737.131226,1305009
2023-08-09,787.299988,805.500000,768.000000,785.000000,734.977783,692145
2023-08-10,785.000000,802.799988,761.500000,765.500000,716.720398,765518
2023-08-11,765.500000,799.200012,765.400024,788.799988,738.535645,572468
2023-08-14,790.799988,800.000000,769.200012,769.200012,720.184631,591929
2023-08-15,770.000000,796.000000,756.200012,794.000000,743.404297,589563
2023-08-16,794.000000,829.000000,790.000000,815.000000,763.066101,678172
2023-08-17,815.700012,820.000000,797.500000,817.000000,764.938660,519680
2023-08-18,818.000000,823.000000,777.099976,779.400024,729.734680,477161
2023-08-21,779.400024,805.700012,760.000000,801.000000,749.958252,455668
2023-08-22,807.000000,881.099976,796.500000,868.700012,813.344238,1214659
2023-08-23,868.700012,869.500000,800.000000,805.400024,754.077881,743343
2023-08-24,807.700012,829.400024,767.099976,774.900024,725.521423,707200
2023-08-25,775.099976,828.799988,767.900024,817.700012,765.594055,540928
2023-08-28,818.000000,824.299988,801.700012,803.000000,751.830811,589765
2023-08-29,803.599976,860.000000,796.000000,827.500000,774.769592,874213
2023-08-31,828.299988,910.200012,828.299988,910.200012,852.199768,957774
2023-09-01,910.200012,950.000000,885.000000,921.599976,862.873291,859741
2023-09-04,922.500000,949.700012,899.700012,899.700012,842.368835,556327
2023-09-05,899.700012,919.000000,889.000000,913.000000,854.821289,321339
2023-09-06,913.000000,968.000000,903.000000,941.200012,881.224365,696733
2023-09-07,941.500000,974.900024,941.500000,956.200012,895.268494,379295
2023-09-08,958.500000,1040.800049,957.200012,1002.400024,938.524536,853414
2023-09-11,1003.000000,1057.500000,974.500000,984.400024,921.671570,698039
2023-09-12,984.500000,998.900024,952.200012,983.500000,920.828857,444615
2023-09-13,984.000000,990.000000,905.700012,940.099976,880.194397,713304
2023-09-14,940.799988,947.500000,897.700012,945.900024,885.624878,577387
2023-09-15,947.500000,973.799988,923.500000,947.099976,886.748352,509892
2023-09-18,947.000000,947.000000,902.799988,904.799988,847.143799,329980
2023-09-19,904.799988,945.599976,893.000000,938.900024,879.070923,391066
2023-09-20,938.900024,945.599976,907.000000,912.000000,853.885010,256028
2023-09-21,912.000000,949.000000,866.900024,949.000000,888.527283,373055
2023-09-22,949.000000,960.400024,920.000000,933.000000,873.546875,309911
2023-09-25,933.000000,937.799988,909.299988,915.900024,857.536560,569819
2023-09-26,920.799988,924.000000,880.599976,880.599976,824.485901,560378
2023-09-27,880.799988,915.000000,880.799988,890.000000,833.286926,432607
2023-09-28,890.000000,892.000000,864.500000,868.000000,812.688843,391880
2023-09-29,868.000000,881.000000,850.000000,881.000000,824.860413,635620
2023-10-02,883.200012,892.000000,860.299988,863.900024,808.850098,349809
2023-10-03,865.299988,917.200012,865.299988,913.000000,854.821289,888107
2023-10-04,921.299988,935.000000,876.000000,876.000000,820.179016,530052
2023-10-05,884.799988,891.099976,856.000000,887.000000,830.478088,330447
2023-10-06,877.000000,909.400024,870.000000,907.000000,849.203674,333196
2023-10-09,896.400024,909.599976,860.500000,874.900024,819.149170,370238
2023-10-10,875.500000,909.900024,875.500000,902.700012,845.177673,362215
2023-10-11,902.700012,909.000000,881.000000,909.000000,851.076172,357355
2023-10-12,916.900024,928.599976,870.200012,877.500000,821.583435,419456
2023-10-13,878.000000,879.099976,856.000000,864.500000,809.411865,232885
2023-10-16,873.700012,895.000000,857.700012,865.400024,810.254517,496640
2023-10-17,871.299988,883.700012,854.400024,881.500000,825.328552,316049
2023-10-18,861.500000,880.000000,836.700012,836.700012,783.383362,320590
2023-10-19,837.200012,864.700012,836.000000,847.299988,793.307861,290778
2023-10-20,837.000000,839.799988,788.599976,788.599976,738.348389,571027
2023-10-23,805.000000,824.900024,790.900024,824.900024,772.335266,335646
2023-10-24,833.000000,838.000000,818.000000,833.299988,780.200012,511651
2023-10-25,873.000000,895.000000,778.000000,778.000000,728.423828,1257101
2023-10-26,798.000000,819.000000,766.000000,781.599976,731.794434,698656
2023-10-27,787.700012,789.000000,763.700012,779.000000,729.360107,421104
2023-10-30,778.500000,785.000000,760.500000,761.200012,712.694397,458293
2023-10-31,762.000000,774.000000,724.799988,724.799988,678.613892,583751
2023-11-01,728.000000,760.900024,718.099976,730.299988,683.763428,696270
2023-11-02,740.000000,754.099976,703.000000,736.299988,689.381104,468773
2023-11-03,736.700012,744.400024,728.099976,729.200012,682.733521,382044
2023-11-06,738.000000,793.000000,731.000000,761.500000,712.975281,981149
2023-11-07,779.500000,835.000000,765.000000,798.000000,747.149414,1255498
2023-11-08,815.000000,824.500000,760.000000,760.000000,711.570862,1158861
2023-11-09,760.000000,770.500000,744.000000,757.000000,708.762024,556257
2023-11-10,757.000000,772.500000,752.500000,755.000000,706.889465,468730
2023-11-13,759.500000,772.000000,722.000000,724.500000,678.333008,612289
2023-11-14,731.500000,740.500000,715.500000,732.000000,685.355103,411492
2023-11-15,732.000000,744.500000,720.000000,733.000000,686.291382,465591
2023-11-16,734.000000,744.000000,734.000000,735.000000,688.163940,302142
2023-11-17,737.000000,748.000000,728.500000,738.000000,690.972778,356092
2023-11-20,744.500000,762.000000,741.500000,754.000000,705.953186,464960
2023-11-21,755.500000,765.000000,734.000000,740.500000,693.313477,553455
2023-11-22,741.000000,742.500000,730.000000,730.000000,683.482544,365323
2023-11-23,733.000000,738.000000,716.000000,716.000000,670.374634,357099
2023-11-24,716.000000,729.500000,714.500000,722.000000,675.992310,315482
2023-11-27,723.500000,727.500000,715.000000,718.500000,672.715332,441898
2023-11-28,719.500000,744.000000,711.000000,711.000000,665.693237,865530
2023-11-29,719.500000,728.000000,709.000000,709.000000,663.820740,584300
2023-11-30,710.000000,716.000000,690.500000,690.500000,646.499573,1191045
2023-12-01,704.500000,710.500000,693.500000,702.500000,657.734924,620755
2023-12-04,703.000000,707.500000,682.000000,690.000000,646.031433,540597
2023-12-05,690.500000,693.500000,672.500000,674.500000,631.519165,619796
2023-12-06,677.000000,679.000000,660.000000,660.500000,618.411255,668756
2023-12-07,661.500000,689.000000,659.000000,689.000000,645.095154,542536
2023-12-08,690.000000,707.500000,682.500000,703.500000,658.671204,520137
2023-12-11,703.500000,708.500000,686.000000,697.500000,653.053528,565570
2023-12-12,693.500000,699.000000,678.500000,683.000000,639.477478,476990
2023-12-13,683.000000,686.000000,658.500000,659.500000,617.474976,526057
2023-12-14,668.000000,684.000000,653.000000,673.500000,630.582886,467800
2023-12-15,674.000000,740.500000,673.500000,740.500000,693.313477,777805
2023-12-18,765.000000,785.000000,709.500000,717.500000,671.779053,1532895
2023-12-19,725.500000,727.500000,685.500000,709.000000,663.820740,633953
2023-12-20,708.000000,718.500000,689.000000,690.000000,646.031433,472911
2023-12-21,689.500000,713.000000,679.500000,699.000000,654.457947,690337
2023-12-22,700.000000,704.500000,676.000000,676.000000,632.923584,413390
2023-12-25,676.000000,676.500000,660.000000,663.500000,621.220093,325722
2023-12-26,665.000000,693.000000,665.000000,688.000000,644.158875,533843
2023-12-27,688.000000,688.500000,666.000000,666.000000,623.560791,492028
2023-12-28,673.000000,684.500000,660.000000,675.000000,631.987305,815556
2023-12-29,675.000000,730.500000,670.000000,712.000000,666.629517,864061
